Team Name,University,Project Title,Phase 1 Score
IOT_One_Zero,SEU,One Zero,8.5
CUET Mongolchari,CUET,Mongolchari,9.5
ExtremeTech,BUET,Extreme Tech,9.6
Retro-Byte,PUC,Retro-Byte,8.7
Mechatrons,CUET,Mechatrions,9
MTS Trio,RUET,MTS Trio,8.4
Joestars,KUET,Joestars,7.8
UFTB CloudNerves,UFTB,Cloudnerves,8.2
Sage X,BRACU,Sage X,9.5
Team Alpha,DIU,IOT-TeamAlpha,9
RUET Cirquix,RUET,Cirquix,8
Nerd Herd,IUB,Nerd-Herd,8.3
Depolarized_Souls,CUET,Depolarized_Souls,8.2
Nector,DIU,Nector,9
Team_NULL(),UFTB,NULL,8.4
Neuro Nodes,CUET,Neuro Nodes,7.8
Team MechaMind,IUB,MechaMind,8
3 Idiots,CUET,IOT-3-idiots,8.4
Team Phoenix,CUET,Phoenix,7.2
